Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,Rainfall_7d_mm,Rainfall_14d_mm,Rainfall_21d_mm,Soil_L1_5cm,Soil_L2_25cm,Soil_L3_70cm,Soil_L4_150cm,Slope,Slope_Mean_30m,Slope_Max_30m
2020-08-06 01:00:00,46.32141891678311,10.741516840241234,random-0199-no-landslide,99.0,No Rutschung,39.779541015625,101.57827758789062,116.56265258789062,0.2700134515762329,0.2786707282066345,0.2709869742393493,0.2675271928310394,,,
2024-06-06 03:00:00,46.730533958980274,11.2490617617461,random-0200-no-landslide,99.0,No Rutschung,,,,0.2787396311759949,0.2657204866409302,0.2456947118043899,0.2418923527002334,35.08412551879883,34.21452162000868,39.769813537597656
2019-11-25 20:00:00,46.47771949480724,10.840625191884016,random-0201-no-landslide,99.0,No Rutschung,47.8150634765625,252.418701171875,318.267333984375,0.2665290832519531,0.2696905136108398,0.2756196558475494,0.2835121750831604,34.80785369873047,36.99104330274794,43.23545455932617
2023-05-18 00:00:00,46.59950757081143,12.13545296372865,random-0202-no-landslide,99.0,No Rutschung,81.3555908203125,115.79107666015624,146.89962768554688,0.3301656246185303,0.3354709148406982,0.338018536567688,0.3445687294006347,,,
2022-11-30 18:00:00,46.390226932428135,11.626110187295083,random-0203-no-landslide,99.0,No Rutschung,18.4461669921875,45.5106201171875,61.62451171875,0.2819925546646118,0.2848301231861114,0.29070645570755,0.3001809120178222,,,
2021-04-06 17:00:00,46.47912141532696,11.145806785049494,random-0204-no-landslide,99.0,No Rutschung,2.2994384765625,3.59674072265625,5.01507568359375,0.2749278545379638,0.2894275188446045,0.305284708738327,0.3198957741260528,16.01576042175293,21.27856371137831,52.50748062133789
2019-07-21 00:00:00,46.31609691249906,10.666387261789598,random-0205-no-landslide,99.0,No Rutschung,75.28536987304688,143.39315795898438,247.33767700195312,0.2994752526283264,0.3059804141521454,0.3112678229808807,0.3128784596920013,,,
2022-04-14 22:00:00,46.59101905637488,11.18168606904489,random-0206-no-landslide,99.0,No Rutschung,4.38311767578125,12.603973388671877,17.781463623046875,0.1885070204734802,0.2060191631317138,0.2110975384712219,0.219919666647911,0.8531873822212219,1.1660945879088507,2.2693538665771484
2025-06-24 18:00:00,46.57502289741437,10.673096762430358,random-0207-no-landslide,99.0,No Rutschung,,,,0.3041607737541199,0.3106423616409302,0.3035255372524261,0.2955117523670196,33.73513412475586,38.33801502651639,50.40815734863281
2023-03-07 01:00:00,46.85687720120983,10.653403218161838,random-0208-no-landslide,99.0,No Rutschung,4.735595703125,12.834564208984377,12.846832275390623,0.2261027693748474,0.236022412776947,0.2408893704414367,0.2438301891088485,65.81988525390625,66.12147479587131,68.91144561767578
2024-08-01 12:00:00,46.231317342057096,11.206025612604762,random-0209-no-landslide,99.0,No Rutschung,,,,0.3596112132072449,0.3292428255081177,0.3117958009243011,0.2993417084217071,44.55427169799805,33.78576532999674,48.897518157958984
2021-11-30 15:00:00,46.658431985824265,10.658560511731478,random-0210-no-landslide,99.0,No Rutschung,7.159820556640625,7.395416259765625,28.229034423828125,0.2322434186935424,0.231833815574646,0.2111293673515319,0.131296619772911,122.93041229248047,100.51042853461371,127.3423080444336
2018-04-16 14:00:00,46.577448758745376,11.19328398888558,random-0211-no-landslide,99.0,No Rutschung,28.58038330078125,42.10958862304688,103.31997680664062,0.2766686081886291,0.2774234414100647,0.2741914987564087,0.2800265550613403,1.4435553550720215,1.320040312078264,1.9493361711502075
2025-06-02 17:00:00,46.56165629319352,11.19036973106285,random-0212-no-landslide,99.0,No Rutschung,,,,0.3240887522697449,0.3069955110549927,0.2883125245571136,0.2795968353748321,74.94862365722656,88.16359371609158,156.91152954101562
2025-05-24 23:00:00,46.41075938472075,10.569113396222091,random-0213-no-landslide,99.0,No Rutschung,,,,0.2633740305900574,0.2657967805862427,0.2671485841274261,0.2642464935779571,,,
2021-04-22 02:00:00,46.59695169571749,12.174514912287751,random-0214-no-landslide,99.0,No Rutschung,23.58480834960937,77.78141021728516,83.39368438720703,0.2663582563400268,0.268302321434021,0.2720038592815399,0.2772168219089508,,,
2021-05-17 03:00:00,46.85230669076613,10.557499005034392,random-0215-no-landslide,99.0,No Rutschung,37.68994140625,45.794677734375,67.296875,0.3149774074554443,0.3230137825012207,0.3253632187843323,0.3241373896598816,,,
2017-03-31 06:00:00,46.30477291341106,11.243196351935826,random-0216-no-landslide,99.0,No Rutschung,0.95526123046875,2.89691162109375,2.9159393310546875,0.1285521388053894,0.1346466541290283,0.069508746266365,0.2064649015665054,0.8475768566131592,1.4659477207395766,3.446397542953491
2021-09-29 06:00:00,46.63450585278687,10.841380269084944,random-0217-no-landslide,99.0,No Rutschung,3.90869140625,19.0001220703125,19.124755859375,0.2059634327888488,0.1890097558498382,0.1838707029819488,0.1608834117650985,97.20528411865234,99.42976591322157,156.14752197265625
2024-04-19 04:00:00,46.869050104648665,10.724467346945614,random-0218-no-landslide,99.0,No Rutschung,,,9.333251953125,1.000007390975952,1.0000039339065552,0.9999976754188538,0.9999947547912598,,,
2021-12-26 07:00:00,46.69545258137555,11.164546878297909,random-0219-no-landslide,99.0,No Rutschung,0.0,6.103515625e-05,8.2919921875,0.2281031608581543,0.2289696037769317,0.2155440002679824,0.1609749644994735,103.11982727050781,68.15037642584906,103.11982727050781
2024-08-24 06:00:00,46.63003648022909,11.878343106364936,random-0220-no-landslide,99.0,No Rutschung,,,,0.3174969553947449,0.3102151155471802,0.2945533692836761,0.2774758636951446,62.2442626953125,62.79915279812283,81.0613021850586
2020-04-15 22:00:00,46.50149649069763,11.55603011702744,random-0221-no-landslide,99.0,No Rutschung,0.445556640625,0.4464111328125,12.62896728515625,0.2125788927078247,0.2309088110923767,0.2486350536346435,0.2760701477527618,137.2737579345703,118.42576005723741,166.62977600097656
2024-12-03 07:00:00,46.63939925416333,11.708354308539796,random-0222-no-landslide,99.0,No Rutschung,,,,0.2959515452384949,0.2977639436721802,0.2968421876430511,0.3008523285388946,92.2618408203125,70.5585110982259,100.46221160888672
2020-09-22 14:00:00,46.30255598095733,10.944121105411046,random-0223-no-landslide,99.0,No Rutschung,24.2012939453125,43.5257568359375,83.9246826171875,0.300714910030365,0.300055980682373,0.2929937541484833,0.3070624768733978,,,
2025-04-25 05:00:00,46.579809423074224,11.183718633968354,random-0224-no-landslide,99.0,No Rutschung,,,,0.3240887522697449,0.3069955110549927,0.2883125245571136,0.2795968353748321,1.2539294958114624,1.5841486321555243,2.397303819656372
2024-07-05 06:00:00,46.80824368385931,10.66486341732072,random-0225-no-landslide,99.0,No Rutschung,,,,0.2144848704338073,0.1837960481643676,0.1845832616090774,0.1940102726221084,83.40684509277344,85.50148179796007,96.00077056884766
2020-04-09 04:00:00,46.28707920435037,12.177429401456994,random-0226-no-landslide,99.0,No Rutschung,2.13043212890625,42.36627197265625,69.31134033203125,0.328752338886261,0.3338861465454101,0.3355537056922912,0.3341277241706848,,,
2019-11-16 23:00:00,46.73002681406434,10.5346300564596,random-0227-no-landslide,99.0,No Rutschung,61.6529541015625,106.38873291015624,118.3524169921875,0.1998291611671447,0.20220947265625,0.1634246110916137,0.0860024094581604,13.67247486114502,11.289474805196127,14.230974197387695
2017-08-28 04:00:00,46.925748838582194,11.244489925006771,random-0228-no-landslide,99.0,No Rutschung,16.008987426757812,71.4304428100586,122.25627899169922,0.2194056212902069,0.2241381704807281,0.2307011783123016,0.2466237545013427,57.68559646606445,49.78404786851671,57.68559646606445
2023-03-07 19:00:00,46.41468510365922,12.028406327859308,random-0229-no-landslide,99.0,No Rutschung,10.614151000976562,21.89472961425781,21.89472961425781,0.2806054353713989,0.2831871509552002,0.2875361442565918,0.2932839393615722,,,
2024-08-29 10:00:00,46.81901456690094,11.852301389294448,random-0230-no-landslide,99.0,No Rutschung,,,,0.2929303050041199,0.2887765169143677,0.2808662354946136,0.2813058197498321,20.70089340209961,22.94922086927626,34.16570281982422
2019-08-03 17:00:00,46.57177228789752,11.50101262277111,random-0231-no-landslide,99.0,No Rutschung,24.74530029296875,31.62713623046875,42.54937744140625,0.2157615572214126,0.1831017434597015,0.1401762068271637,0.1167877689003944,83.98059844970703,80.04807535807292,89.65961456298828
2023-10-19 22:00:00,46.92468847901893,10.88400345338904,random-0232-no-landslide,99.0,No Rutschung,13.3370361328125,13.967742919921877,19.673370361328125,0.2562014162540436,0.2410679459571838,0.2478690147399902,0.2680306434631347,,,
2020-12-30 02:00:00,46.75824269586856,10.87358661452989,random-0233-no-landslide,99.0,No Rutschung,19.490966796875,23.35386657714844,30.985092163085938,0.9999998807907104,0.9999926686286926,0.999995768070221,0.9999956488609314,79.53094482421875,87.55618794759114,120.94502258300781
2022-03-12 01:00:00,46.66801447938391,10.715257238879955,random-0234-no-landslide,99.0,No Rutschung,0.099853515625,0.0999832153320312,1.6510391235351562,0.2269116044044494,0.231270432472229,0.2307405769824981,0.215860828757286,102.12249755859375,98.77848307291667,135.20680236816406
2024-09-10 22:00:00,46.59294869386324,10.663746221485484,random-0235-no-landslide,99.0,No Rutschung,,,,0.3041607737541199,0.3106423616409302,0.3035255372524261,0.2955117523670196,78.70219421386719,64.76868057250977,92.6129379272461
2023-12-27 21:00:00,46.61197115394364,11.40022828986395,random-0236-no-landslide,99.0,No Rutschung,25.0013427734375,26.67919921875,41.4556884765625,0.2558227777481079,0.2561851143836975,0.2603116333484649,0.2690377831459045,55.655479431152344,64.90876642862956,94.60196685791016
2023-07-20 19:00:00,46.55571893322467,11.19096221158454,random-0237-no-landslide,99.0,No Rutschung,7.314453125,43.63702392578125,108.25079345703124,0.2140337973833084,0.2241008877754211,0.215638518333435,0.1624564826488495,0.4644823968410492,2.9468765093220606,8.255497932434082
2025-01-16 01:00:00,46.94046506957926,10.619025830086583,random-0238-no-landslide,99.0,No Rutschung,,,,0.2784039378166199,0.2698403596878052,0.2396217137575149,0.2361092716455459,,,
2024-08-16 11:00:00,46.41234213872464,12.014947084839456,random-0239-no-landslide,99.0,No Rutschung,,,,0.3476178050041199,0.3214913606643677,0.3092323243618011,0.3129678070545196,,,
2021-12-13 02:00:00,46.31326725521608,10.505586679781764,random-0240-no-landslide,99.0,No Rutschung,18.386260986328125,25.82073974609375,47.33685302734375,0.2600678205490112,0.2626720368862152,0.2673017978668213,0.2729897499084472,,,
2021-06-30 22:00:00,46.30608732028106,11.985803826561334,random-0241-no-landslide,99.0,No Rutschung,47.488037109375,56.4383544921875,61.9700927734375,0.2692700028419494,0.2410057336091995,0.2093928903341293,0.2605042159557342,,,
2025-07-22 09:00:00,46.75437886916804,10.732947769314288,random-0242-no-landslide,99.0,No Rutschung,,,,0.2498242259025573,0.2423592805862426,0.2205634862184524,0.2042946964502334,68.42475128173828,41.35990481906467,68.42475128173828
2023-12-09 07:00:00,46.5018239706361,10.883861804033812,random-0243-no-landslide,99.0,No Rutschung,9.08587646484375,83.03427124023438,83.722412109375,0.2699997425079345,0.2734902501106262,0.280082106590271,0.2890572845935821,56.71565628051758,56.99215443929037,65.54779052734375
2021-03-23 07:00:00,46.64205294809336,11.886380502899996,random-0244-no-landslide,99.0,No Rutschung,3.97772216796875,9.61541748046875,9.98870849609375,0.2244322299957275,0.2271943092346191,0.2329074740409851,0.2416945099830627,64.96172332763672,62.51623068915473,83.39653778076172
2023-09-05 05:00:00,46.800632269072416,10.76188562647577,random-0245-no-landslide,99.0,No Rutschung,27.6776123046875,167.779296875,227.82012939453125,0.2188294827938079,0.2406272292137146,0.2544839978218078,0.2679848670959472,43.931095123291016,51.12093374464247,125.2392578125
2022-05-28 22:00:00,46.34743289964226,10.80654684708258,random-0246-no-landslide,99.0,No Rutschung,72.9853515625,128.08935546875,191.76617431640625,0.321270227432251,0.3169931173324585,0.3107808232307434,0.3087260723114013,,,
2017-03-27 02:00:00,46.88150325347237,11.685618115056482,random-0247-no-landslide,99.0,No Rutschung,1.882568359375,2.196807861328125,18.771728515625,0.206133484840393,0.2146602272987365,0.2078839987516403,0.1543713957071304,34.955291748046875,36.84268930223253,45.21055603027344
2025-08-30 21:00:00,46.71998649775926,11.600625079541132,random-0248-no-landslide,99.0,No Rutschung,,,,0.2905194163322449,0.2839089632034302,0.2790351808071136,0.2729745209217071,86.48123168945312,75.81149800618489,88.68215942382812
2023-12-05 17:00:00,46.875614774812114,11.835259279193188,random-0249-no-landslide,99.0,No Rutschung,39.75372314453125,42.723541259765625,50.04193115234375,0.2516500353813171,0.254704475402832,0.2493471950292587,0.2348580509424209,64.8705825805664,75.27066718207465,91.1499252319336
2020-04-12 08:00:00,46.54456975500579,11.509884311396634,random-0250-no-landslide,99.0,No Rutschung,0.0,1.408447265625,4.9375,0.1830267906188964,0.2093179821968078,0.2200547456741333,0.2209999114274978,96.13543701171875,183.4200439453125,564.9734497070312
2021-03-21 05:00:00,46.61144544906207,11.23257178060345,random-0251-no-landslide,99.0,No Rutschung,2.47650146484375,2.8458251953125,2.9298095703125,0.227353811264038,0.2369962930679321,0.2465317845344543,0.2490645051002502,33.951698303222656,32.38591512044271,60.34526443481445
2024-08-17 18:00:00,46.6193400273384,10.928784845857423,random-0252-no-landslide,99.0,No Rutschung,,,,0.3152691721916199,0.3041573762893677,0.2892890870571136,0.2782388031482696,121.33855438232422,98.82131958007812,122.68375396728516
2018-11-17 04:00:00,46.68028746997313,12.257962238345211,random-0253-no-landslide,99.0,No Rutschung,0.41094970703125,12.34918212890625,196.71957397460932,0.2603097558021545,0.2685098052024841,0.2810443341732025,0.2953895330429077,220.34498596191406,170.1457756890191,390.7159729003906
2021-06-28 02:00:00,46.86050457674988,10.812296620156175,random-0254-no-landslide,99.0,No Rutschung,49.1754150390625,113.6358642578125,156.30084228515625,0.2560824155807495,0.2607386410236358,0.2513276636600494,0.2542957663536072,,,
2020-07-25 17:00:00,46.6411032686351,11.887016777623348,random-0255-no-landslide,99.0,No Rutschung,9.8699951171875,40.62481689453125,81.49359130859375,0.255527138710022,0.263504147529602,0.2704992294311523,0.2809405326843261,31.487884521484375,43.32240019904243,56.92270278930664
2020-10-28 01:00:00,46.73722268265286,11.907478228007264,random-0256-no-landslide,99.0,No Rutschung,33.399169921875,46.454345703125,89.9591064453125,0.2892405390739441,0.2968196868896484,0.2926652729511261,0.2901981174945831,28.719850540161133,20.919932577345108,30.3491268157959
2018-08-19 01:00:00,46.2535372806054,11.891664331819683,random-0257-no-landslide,99.0,No Rutschung,93.408447265625,182.41162109375,295.7012939453125,0.3177479207515716,0.3139291405677795,0.3075101673603058,0.3116101622581482,,,
2021-11-25 05:00:00,46.771449445519565,11.424241116715748,random-0258-no-landslide,99.0,No Rutschung,0.1444091796875,23.187255859375,28.087890625,0.2484084963798523,0.252218633890152,0.254838228225708,0.2602181434631347,47.28751754760742,47.54766591389974,56.383853912353516
2017-04-10 10:00:00,46.83739446391889,10.707393909287156,random-0259-no-landslide,99.0,No Rutschung,19.43560791015625,19.76910400390625,23.00189208984375,1.0000014305114746,0.9999967217445374,0.999995231628418,0.9999982118606568,78.2686996459961,105.32327948676215,220.22401428222656
2022-05-12 05:00:00,46.59020823840021,11.629892129641648,random-0260-no-landslide,99.0,No Rutschung,57.15350341796875,102.55682373046876,148.9012451171875,0.2791498899459839,0.2885100245475769,0.3006592392921448,0.3074747323989868,46.6885871887207,39.13782416449653,49.273502349853516
2019-11-30 11:00:00,46.39410700591464,10.780856426055792,random-0261-no-landslide,99.0,No Rutschung,40.047637939453125,136.28945922851562,266.3235168457031,0.2730053663253784,0.2732452154159546,0.2793605923652649,0.2883339524269104,,,
2022-10-01 13:00:00,46.689940076127954,11.846954137460315,random-0262-no-landslide,99.0,No Rutschung,54.3123779296875,56.33294677734375,74.18780517578125,0.281937837600708,0.2870723307132721,0.2617199718952179,0.220255360007286,24.4281005859375,33.11915270487467,44.08561325073242
2024-08-21 05:00:00,46.65968979601504,11.839740853175584,random-0263-no-landslide,99.0,No Rutschung,,,,0.3174969553947449,0.3102151155471802,0.2945533692836761,0.2774758636951446,29.450857162475586,26.675310134887695,38.360923767089844
2020-06-14 19:00:00,46.47546210328643,12.293945188452913,random-0264-no-landslide,99.0,No Rutschung,71.12945556640625,157.26617431640625,173.404052734375,0.3450070023536682,0.3302605748176574,0.3152927756309509,0.3275238573551178,,,
2020-10-17 02:00:00,46.43625101393939,11.292624957721443,random-0265-no-landslide,99.0,No Rutschung,27.66552734375,77.232421875,102.97064208984376,0.2255058288574218,0.2091211080551147,0.0985874459147453,0.2159841060638427,33.62001419067383,34.35909186469184,42.97102355957031
2017-10-02 18:00:00,46.32936989293545,12.205641399767128,random-0266-no-landslide,99.0,No Rutschung,2.29296875,23.7177734375,99.5697021484375,0.2814930081367492,0.2878309786319732,0.2978994250297546,0.3148568868637085,,,
2024-09-16 02:00:00,46.855832392315,10.53438266574014,random-0267-no-landslide,99.0,No Rutschung,,,,0.2868725657463074,0.2812844514846802,0.2589698731899261,0.2537484467029571,,,
2022-05-23 08:00:00,46.88932066656996,10.691650612799082,random-0268-no-landslide,99.0,No Rutschung,23.315155029296875,58.66519165039063,98.77890014648438,0.2756828069686889,0.2827929854393005,0.2928821444511413,0.308603972196579,,,
2020-09-06 16:00:00,46.737408108313375,12.22555077073173,random-0269-no-landslide,99.0,No Rutschung,26.6754150390625,62.03993225097656,94.98963165283205,0.2975747883319855,0.2769113183021545,0.2768990397453308,0.2808482944965362,5.599998950958252,5.750056425730388,10.189371109008789
2023-08-16 00:00:00,46.49838137647762,11.942714836614416,random-0270-no-landslide,99.0,No Rutschung,30.8287353515625,90.16909790039062,164.32359313964844,0.3500963747501373,0.3219178915023803,0.3136264085769653,0.3239693641662597,,,
2023-10-26 12:00:00,46.30432603514012,10.645104415665903,random-0271-no-landslide,99.0,No Rutschung,122.15594482421876,123.3111572265625,123.54275512695312,0.2990303039550781,0.3065374791622162,0.3149946630001068,0.3146462440490722,,,
2022-06-14 00:00:00,46.31765898193392,12.203460637154494,random-0272-no-landslide,99.0,No Rutschung,28.84503173828125,61.97029876708984,159.32589721679688,0.3100749552249908,0.3080794811248779,0.3108071684837341,0.321970671415329,,,
2023-03-05 13:00:00,46.318989057381536,12.06922001888402,random-0273-no-landslide,99.0,No Rutschung,5.01416015625,11.4034423828125,11.4034423828125,0.2918204665184021,0.2932764291763305,0.2947515845298767,0.2997536659240722,,,
2020-03-14 21:00:00,46.453139758602944,11.121616630462904,random-0274-no-landslide,99.0,No Rutschung,8.23345947265625,51.95196533203125,57.7171630859375,0.2697864770889282,0.2586266994476318,0.2559569478034973,0.2499275803565979,,,
2024-02-17 02:00:00,46.76399024708207,11.20980242493603,random-0275-no-landslide,99.0,No Rutschung,3.82098388671875,9.560394287109377,9.56170654296875,0.2341019511222839,0.2417191863059997,0.2432717680931091,0.242197498679161,40.61098861694336,48.37692387898763,61.27555465698242
2020-02-02 10:00:00,46.66305981503613,11.973649932288934,random-0276-no-landslide,99.0,No Rutschung,5.97247314453125,6.2562255859375,10.887298583984377,0.2379893064498901,0.2417778372764587,0.2493501156568527,0.2610664963722229,109.4039306640625,128.43184322781033,220.3740234375
2023-06-18 20:00:00,46.84965153744371,11.27562279652027,random-0277-no-landslide,99.0,No Rutschung,28.118804931640625,47.215667724609375,76.47994995117188,0.2239024043083191,0.2291681766510009,0.2082090228796005,0.2325387597084045,28.129961013793945,31.142505433824326,41.3146858215332
2022-11-06 21:00:00,46.478643070223896,11.148169225036227,random-0278-no-landslide,99.0,No Rutschung,17.931304931640625,34.86051940917969,67.01878356933594,0.2606929540634155,0.2690890431404114,0.2693799138069153,0.2699685096740722,27.153667449951172,21.111072222391766,31.837053298950195
2022-01-27 06:00:00,46.39076973399602,11.346145118266556,random-0279-no-landslide,99.0,No Rutschung,0.0,0.0,0.0,0.2452019453048706,0.2500251233577728,0.2569571733474731,0.2643837928771972,8.179159164428711,8.9630154007011,15.879219055175781
2022-06-13 15:00:00,46.356138607786825,10.763913862689312,random-0280-no-landslide,99.0,No Rutschung,43.544189453125,85.7574691772461,150.84390258789062,0.2641126215457916,0.2718398869037628,0.2880083322525024,0.304392546415329,,,
2021-01-31 16:00:00,46.886516280489566,11.283889620599146,random-0281-no-landslide,99.0,No Rutschung,13.54620361328125,41.3155517578125,71.27410888671875,0.1846476793289184,0.1904394030570984,0.2000064253807068,0.2105516791343689,36.23593521118164,44.191731982760956,62.62949752807617
2018-09-19 15:00:00,46.68355985952301,11.586192149585234,random-0282-no-landslide,99.0,No Rutschung,16.61724853515625,22.160919189453125,41.963409423828125,0.2112652361392974,0.2076449692249298,0.1817193031311035,0.1225532293319702,47.1829719543457,50.696604834662544,69.0645751953125
2020-02-27 00:00:00,46.59946277352056,10.898221148918578,random-0283-no-landslide,99.0,No Rutschung,0.86798095703125,2.9339599609375,4.19964599609375,0.2881005406379699,0.2961512804031372,0.2952117323875427,0.2669869065284729,182.541748046875,121.51423645019531,182.541748046875
2021-09-16 01:00:00,46.84757865969471,11.542653996290628,random-0284-no-landslide,99.0,No Rutschung,4.230255126953125,9.25799560546875,23.5816650390625,0.2460617572069168,0.2460336089134216,0.2562802731990814,0.2687630653381347,99.03858947753906,93.48640569051106,134.96585083007812
2025-02-03 05:00:00,46.5901412015895,12.36462851453424,random-0285-no-landslide,99.0,No Rutschung,,,,0.3475109934806824,0.3312417268753052,0.3135963380336761,0.3129220306873321,,,
2023-09-17 09:00:00,46.76809188441784,10.625947485557996,random-0286-no-landslide,99.0,No Rutschung,12.4453125,13.78167724609375,84.99005126953125,0.2094994187355041,0.2150458246469497,0.2217423468828201,0.2306465953588485,75.86102294921875,83.12239413791232,116.46778869628906
2021-11-28 14:00:00,46.3767894055482,12.179839522090834,random-0287-no-landslide,99.0,No Rutschung,59.071044921875,67.3404541015625,87.926025390625,0.2901260256767273,0.2934692502021789,0.300345629453659,0.3115639686584472,,,
2022-12-06 04:00:00,46.83029305624183,11.206848360004177,random-0288-no-landslide,99.0,No Rutschung,19.7919921875,33.625946044921875,37.910736083984375,0.1906462907791137,0.1760415881872177,0.0932454019784927,0.214029774069786,65.439697265625,83.54210323757596,115.39924621582031
2020-04-03 04:00:00,46.55501569484143,11.950720021809358,random-0289-no-landslide,99.0,No Rutschung,43.53277587890625,72.61883544921875,83.98106384277344,0.3109121918678283,0.313326358795166,0.3124397993087768,0.3187761008739471,56.93975830078125,31.469348589579266,56.93975830078125
2025-01-19 11:00:00,46.57498163865307,11.499926475991554,random-0290-no-landslide,99.0,No Rutschung,,,,0.3254773020744324,0.2960549592971802,0.2653633058071136,0.2214150577783584,78.99671936035156,114.98581017388238,185.8335418701172
2017-05-18 02:00:00,46.30341713433547,11.93170007060824,random-0291-no-landslide,99.0,No Rutschung,32.69866943359375,61.25704956054688,112.95402526855467,0.2539805173873901,0.2641201019287109,0.2670886218547821,0.2718030512332916,,,
2019-07-10 04:00:00,46.42390840412006,11.198589453582208,random-0292-no-landslide,99.0,No Rutschung,20.21844482421875,52.23870849609375,106.24786376953124,0.2612805664539337,0.2514508366584778,0.2393204718828201,0.2193867266178131,,,
2021-03-05 07:00:00,46.804569893928594,11.485196037737232,random-0293-no-landslide,99.0,No Rutschung,0.0418701171875,0.0418701171875,1.9506759643554688,0.2555931210517883,0.2515771389007568,0.2414880990982055,0.2481947541236877,150.64031982421875,156.9845496283637,172.27679443359375
2021-06-04 09:00:00,46.85214780486152,12.070885725317469,random-0294-no-landslide,99.0,No Rutschung,5.7691650390625,34.26722717285156,60.67628479003906,0.2625325322151184,0.267114520072937,0.2762501239776611,0.2863870859146118,79.85901641845703,82.98363833957248,103.250732421875
2023-04-26 18:00:00,46.3888788981074,10.551185733585337,random-0295-no-landslide,99.0,No Rutschung,60.99920654296875,98.76702880859376,121.0154266357422,0.3226572871208191,0.3250498473644256,0.3156262934207916,0.3180794715881347,,,
2023-09-24 01:00:00,46.65683099462214,11.44579496381058,random-0296-no-landslide,99.0,No Rutschung,72.81961059570312,117.20376586914062,117.84829711914062,0.2935264110565185,0.302363246679306,0.3001349568367004,0.2820839881896972,14.795748710632324,17.682562828063965,27.373872756958008
2024-08-27 08:00:00,46.86684746172042,11.565351801934952,random-0297-no-landslide,99.0,No Rutschung,,,,0.3263012766838074,0.3297311067581177,0.3171516358852386,0.3061929047107696,97.94377899169922,90.0191141764323,127.29126739501953
2024-09-02 18:00:00,46.300874565155,10.945908763463295,random-0298-no-landslide,99.0,No Rutschung,,,,0.3544384837150574,0.3376351594924927,0.3330970704555511,0.3279977142810821,,,
2022-10-19 12:00:00,46.514719612589445,12.052992124861618,random-0299-no-landslide,99.0,No Rutschung,6.933837890625,23.375,55.57769775390625,0.2888487577438354,0.2935449182987213,0.3017134666442871,0.3127846717834472,,,
2019-11-03 08:00:00,46.52133356293278,10.764334281925588,random-0300-no-landslide,99.0,No Rutschung,29.6251220703125,37.97589111328125,51.72735595703125,0.2799548506736755,0.2808288931846618,0.2801823019981384,0.2842445969581604,55.666229248046875,52.938672383626304,56.01347351074219
2020-07-18 15:00:00,46.684261194272615,10.66306337963719,random-0301-no-landslide,99.0,No Rutschung,14.8956298828125,20.4454345703125,40.6766357421875,0.1812160611152649,0.1569256484508514,0.1341944932937622,0.2279774397611618,75.44145202636719,100.44672732883029,132.5206756591797
2019-05-17 19:00:00,46.85893523261856,10.730104811793748,random-0302-no-landslide,99.0,No Rutschung,50.3997802734375,96.8983154296875,148.4537353515625,1.0000019073486328,0.9999947547912598,1.0000004768371582,1.000007390975952,,,
2018-03-21 04:00:00,46.87059028237423,11.288562829946896,random-0303-no-landslide,99.0,No Rutschung,18.43182373046875,29.686782836914062,38.64714050292969,0.2732676863670349,0.2794284224510193,0.279631495475769,0.2562228441238403,67.01044464111328,75.32148573133681,94.36817932128906
2021-08-05 05:00:00,46.49021076626004,12.043431912273189,random-0304-no-landslide,99.0,No Rutschung,103.869140625,187.4810485839844,217.35861206054688,0.3412069976329803,0.3445793688297272,0.342637151479721,0.3428448438644409,,,
2021-08-14 08:00:00,46.67773121244467,11.001784659759782,random-0305-no-landslide,99.0,No Rutschung,28.59832763671875,82.35723876953125,103.9737548828125,0.2422516644001007,0.2562540769577026,0.2665282785892486,0.2584446370601654,62.00728225708008,87.47380277845595,124.98088836669922
2022-12-27 03:00:00,46.48999435328608,11.94755401128686,random-0306-no-landslide,99.0,No Rutschung,1.739013671875,17.4547119140625,35.0484619140625,0.2778446674346924,0.280456006526947,0.2860917150974273,0.2956185340881347,,,
2020-12-26 01:00:00,46.92939513256984,10.91099246434136,random-0307-no-landslide,99.0,No Rutschung,14.28863525390625,18.88172912597656,138.08961486816406,0.2408015727996826,0.244795560836792,0.2524812519550323,0.2642473876476288,,,
2019-08-06 16:00:00,46.85320661961136,10.76252290591004,random-0308-no-landslide,99.0,No Rutschung,45.83367919921875,124.21795654296876,132.44122314453125,0.999995231628418,1.0000038146972656,1.0000017881393433,0.9999968409538268,,,
2019-12-29 16:00:00,46.36024694883695,11.38138913811394,random-0309-no-landslide,99.0,No Rutschung,0.00018310546875,42.38116455078125,44.98626708984375,0.2716898322105407,0.2775790691375732,0.2850938141345978,0.2929573655128479,40.76897048950195,33.935739517211914,40.76897048950195
2018-02-02 04:00:00,46.76214965328104,11.458790741352535,random-0310-no-landslide,99.0,No Rutschung,14.21466064453125,41.61474609375,45.84747314453125,0.2265576124191284,0.2294999957084655,0.2354589700698852,0.2444066554307937,37.722084045410156,57.749782986111114,70.52633666992188
2019-08-31 15:00:00,46.386042599077946,11.25326833027622,random-0311-no-landslide,99.0,No Rutschung,23.6666259765625,44.808349609375,72.92547607421875,0.2746980190277099,0.243231788277626,0.2223931849002838,0.2013135701417923,36.58003616333008,22.990542040930855,37.03696060180664
